1.516	0.08460	0.07026	0.07648	0.06223
1.517	0.08490	0.07030	0.07685	0.06243
1.518	0.08510	0.07046	0.07726	0.06272
1.519	0.08534	0.07056	0.07770	0.06297
1.52	0.08551	0.07081	0.07808	0.06316
1.521	0.08567	0.07112	0.07838	0.06344
1.522	0.08593	0.07124	0.07865	0.06372
1.523	0.08622	0.07143	0.07890	0.06387
1.524	0.08650	0.07160	0.07918	0.06407
1.525	0.08684	0.07168	0.07952	0.06434
1.526	0.08709	0.07189	0.07983	0.06448
1.527	0.08730	0.07219	0.08015	0.06453
1.528	0.08756	0.07240	0.08047	0.06473
1.529	0.08784	0.07269	0.08079	0.06492
1.53	0.08810	0.07283	0.08106	0.06514
1.531	0.08835	0.07282	0.08128	0.06547
1.532	0.08858	0.07293	0.08156	0.06570
1.533	0.08875	0.07297	0.08183	0.06590
1.534	0.08898	0.07311	0.08214	0.06609
1.535	0.08924	0.07335	0.08254	0.06622
1.536	0.08952	0.07356	0.08283	0.06640
1.537	0.08984	0.07382	0.08304	0.06653
1.538	0.09011	0.07399	0.08329	0.06672
1.539	0.09039	0.07413	0.08349	0.06695
1.54	0.09061	0.07424	0.08373	0.06715
1.541	0.09073	0.07423	0.08403	0.06732
1.542	0.09094	0.07432	0.08432	0.06752
1.543	0.09120	0.07447	0.08467	0.06774
1.544	0.09143	0.07463	0.08495	0.06793
1.545	0.09172	0.07486	0.08524	0.06815
1.546	0.09191	0.07501	0.08549	0.06831
1.547	0.09195	0.07508	0.08566	0.06838
1.548	0.09215	0.07522	0.08589	0.06849
1.549	0.09240	0.07540	0.08616	0.06858
1.55	0.09263	0.07554	0.08642	0.06871
1.551	0.09295	0.07570	0.08672	0.06886
1.552	0.09322	0.07590	0.08691	0.06904
1.553	0.09338	0.07596	0.08717	0.06924
1.554	0.09360	0.07599	0.08740	0.06945
1.555	0.09379	0.07607	0.08759	0.06959
1.556	0.09395	0.07617	0.08790	0.06975
1.557	0.09417	0.07629	0.08817	0.06998
1.558	0.09435	0.07644	0.08842	0.07013
1.559	0.09450	0.07668	0.08873	0.07024
1.56	0.09473	0.07684	0.08898	0.07041
1.561	0.09491	0.07693	0.08919	0.07057
1.562	0.09514	0.07707	0.08948	0.07064
1.563	0.09542	0.07706	0.08982	0.07077
1.564	0.09560	0.07708	0.09007	0.07095
1.565	0.09576	0.07723	0.09030	0.07100
1.566	0.09595	0.07733	0.09047	0.07111
1.567	0.09611	0.07755	0.09056	0.07126
1.568	0.09632	0.07778	0.09065	0.07133
1.569	0.09653	0.07790	0.09077	0.07137
1.57	0.09665	0.07805	0.09103	0.07147
1.571	0.09681	0.07810	0.09131	0.07157
1.572	0.09697	0.07810	0.09154	0.07167
1.573	0.09713	0.07816	0.09180	0.07189
1.574	0.09736	0.07823	0.09200	0.07216
1.575	0.09752	0.07837	0.09217	0.07234
1.576	0.09776	0.07839	0.09243	0.07250
1.577	0.09800	0.07845	0.09266	0.07260
1.578	0.09814	0.07862	0.09272	0.07260
1.579	0.09835	0.07874	0.09275	0.07265
1.58	0.09850	0.07894	0.09287	0.07280
1.581	0.09857	0.07912	0.09306	0.07291
1.582	0.09872	0.07910	0.09333	0.07306
1.583	0.09886	0.07912	0.09362	0.07321
1.584	0.09897	0.07925	0.09382	0.07325
1.585	0.09915	0.07930	0.09396	0.07332
1.586	0.09934	0.07938	0.09410	0.07340
1.587	0.09949	0.07949	0.09424	0.07341
1.588	0.09966	0.07956	0.09441	0.07347
1.589	0.09978	0.07964	0.09459	0.07357
1.59	0.09986	0.07980	0.09480	0.07363
1.591	0.10003	0.07993	0.09498	0.07378
1.592	0.10013	0.08000	0.09511	0.07400
1.593	0.10029	0.08012	0.09523	0.07420
1.594	0.10050	0.08023	0.09531	0.07432
1.595	0.10059	0.08036	0.09550	0.07437
1.596	0.10068	0.08051	0.09567	0.07449
1.597	0.10077	0.08058	0.09582	0.07462
1.598	0.10080	0.08063	0.09606	0.07468
1.599	0.10088	0.08066	0.09628	0.07476
1.6	0.10098	0.08070	0.09646	0.07484
1.601	0.10111	0.08079	0.09656	0.07483
1.602	0.10129	0.08088	0.09667	0.07489
1.603	0.10143	0.08090	0.09665	0.07503
1.604	0.10156	0.08089	0.09665	0.07503
1.605	0.10163	0.08097	0.09684	0.07504
1.606	0.10171	0.08108	0.09698	0.07511
1.607	0.10188	0.08121	0.09726	0.07512
1.608	0.10202	0.08132	0.09751	0.07521
1.609	0.10217	0.08137	0.09759	0.07535
1.61	0.10228	0.08135	0.09768	0.07554
1.611	0.10222	0.08136	0.09768	0.07570
1.612	0.10226	0.08140	0.09769	0.07574
1.613	0.10239	0.08142	0.09775	0.07575
1.614	0.10248	0.08142	0.09788	0.07579
1.615	0.10262	0.08142	0.09801	0.07591
1.616	0.10275	0.08146	0.09812	0.07598
1.617	0.10279	0.08153	0.09823	0.07610
1.618	0.10284	0.08160	0.09829	0.07614
1.619	0.10291	0.08172	0.09838	0.07603
1.62	0.10296	0.08179	0.09852	0.07608
1.621	0.10308	0.08180	0.09870	0.07613
1.622	0.10316	0.08187	0.09891	0.07622
1.623	0.10327	0.08197	0.09910	0.07641
1.624	0.10345	0.08206	0.09922	0.07650
1.625	0.10356	0.08217	0.09920	0.07665
1.626	0.10367	0.08231	0.09919	0.07672
1.627	0.10374	0.08236	0.09918	0.07667
1.628	0.10376	0.08231	0.09913	0.07674
1.629	0.10375	0.08228	0.09921	0.07680
1.63	0.10379	0.08223	0.09929	0.07684
1.631	0.10394	0.08223	0.09938	0.07692
1.632	0.10404	0.08231	0.09959	0.07695
1.633	0.10413	0.08241	0.09967	0.07695
1.634	0.10423	0.08251	0.09972	0.07696
1.635	0.10429	0.08254	0.09982	0.07697
1.636	0.10433	0.08248	0.09979	0.07699
1.637	0.10441	0.08244	0.09978	0.07710
1.638	0.10449	0.08240	0.09988	0.07716
1.639	0.10455	0.08244	0.09992	0.07722
1.64	0.10463	0.08251	0.10004	0.07738
1.641	0.10462	0.08259	0.10033	0.07744
1.642	0.10466	0.08265	0.10047	0.07749
1.643	0.10472	0.08265	0.10053	0.07756
1.644	0.10475	0.08269	0.10063	0.07760
1.645	0.10479	0.08273	0.10070	0.07758
1.646	0.10485	0.08279	0.10075	0.07756
1.647	0.10488	0.08288	0.10078	0.07749
1.648	0.10496	0.08297	0.10088	0.07750
1.649	0.10518	0.08311	0.10096	0.07755
1.65	0.10529	0.08320	0.10102	0.07762
1.651	0.10528	0.08332	0.10121	0.07782
1.652	0.10534	0.08336	0.10128	0.07793
1.653	0.10540	0.08332	0.10123	0.07794
1.654	0.10545	0.08332	0.10126	0.07797
1.655	0.10562	0.08326	0.10123	0.07798
1.656	0.10569	0.08322	0.10129	0.07802
1.657	0.10561	0.08319	0.10144	0.07813
1.658	0.10565	0.08322	0.10153	0.07817
1.659	0.10571	0.08333	0.10164	0.07823
1.66	0.10579	0.08340	0.10177	0.07819
1.661	0.10603	0.08356	0.10189	0.07802
1.662	0.10615	0.08361	0.10202	0.07803
1.663	0.10617	0.08355	0.10228	0.07805
1.664	0.10622	0.08353	0.10233	0.07809
1.665	0.10620	0.08346	0.10224	0.07830
1.666	0.10621	0.08345	0.10217	0.07837
1.667	0.10626	0.08344	0.10194	0.07836
1.668	0.10628	0.08348	0.10186	0.07835
1.669	0.10625	0.08361	0.10189	0.07828
1.67	0.10631	0.08367	0.10193	0.07826
1.671	0.10641	0.08375	0.10204	0.07823
1.672	0.10645	0.08381	0.10211	0.07822
1.673	0.10649	0.08383	0.10223	0.07820
1.674	0.10656	0.08385	0.10224	0.07828
1.675	0.10658	0.08386	0.10216	0.07848
1.676	0.10665	0.08391	0.10219	0.07855
1.677	0.10685	0.08396	0.10221	0.07865
1.678	0.10690	0.08400	0.10228	0.07868
1.679	0.10688	0.08410	0.10251	0.07858
1.68	0.10686	0.08414	0.10257	0.07854
1.681	0.10671	0.08415	0.10258	0.07852
1.682	0.10673	0.08416	0.10254	0.07848
1.683	0.10684	0.08419	0.10237	0.07837
1.684	0.10689	0.08413	0.10232	0.07838
1.685	0.10702	0.08393	0.10230	0.07844
1.686	0.10705	0.08387	0.10228	0.07848
1.687	0.10692	0.08381	0.10233	0.07861
1.688	0.10697	0.08382	0.10239	0.07862
1.689	0.10709	0.08394	0.10243	0.07855
1.69	0.10720	0.08402	0.10248	0.07862
1.691	0.10741	0.08410	0.10258	0.07878
1.692	0.10751	0.08415	0.10261	0.07878
1.693	0.10755	0.08419	0.10262	0.07878
1.694	0.10759	0.08423	0.10260	0.07877
1.695	0.10761	0.08421	0.10253	0.07863
1.696	0.10759	0.08419	0.10253	0.07861
1.697	0.10750	0.08416	0.10253	0.07869
1.698	0.10742	0.08413	0.10248	0.07871
1.699	0.10739	0.08419	0.10248	0.07874
1.7	0.10743	0.08427	0.10255	0.07883
1.701	0.10742	0.08429	0.10256	0.07892
1.702	0.10745	0.08435	0.10264	0.07891
1.703	0.10748	0.08437	0.10279	0.07880
1.704	0.10750	0.08429	0.10275	0.07861
1.705	0.10760	0.08440	0.10267	0.07849
1.706	0.10767	0.08443	0.10258	0.07859
1.707	0.10774	0.08440	0.10252	0.07863
1.708	0.10762	0.08448	0.10253	0.07861
1.709	0.10754	0.08448	0.10257	0.07869
1.71	0.10759	0.08447	0.10263	0.07845
1.711	0.10759	0.08447	0.10261	0.07841
1.712	0.10767	0.08448	0.10244	0.07858
1.713	0.10773	0.08448	0.10237	0.07864
1.714	0.10771	0.08450	0.10232	0.07882
1.715	0.10771	0.08447	0.10231	0.07884
1.716	0.10772	0.08441	0.10242	0.07863
1.717	0.10774	0.08434	0.10244	0.07853
1.718	0.10773	0.08416	0.10242	0.07839
1.719	0.10772	0.08414	0.10241	0.07830
1.72	0.10769	0.08423	0.10236	0.07828
1.721	0.10773	0.08422	0.10231	0.07825
1.722	0.10788	0.08424	0.10225	0.07825
1.723	0.10788	0.08428	0.10221	0.07821
1.724	0.10787	0.08424	0.10217	0.07814
1.725	0.10783	0.08427	0.10210	0.07809
1.726	0.10757	0.08442	0.10205	0.07795
1.727	0.10749	0.08448	0.10197	0.07792
1.728	0.10757	0.08451	0.10178	0.07796
1.729	0.10754	0.08448	0.10173	0.07799
1.73	0.10751	0.08438	0.10182	0.07810
1.731	0.10750	0.08429	0.10175	0.07812
1.732	0.10747	0.08409	0.10171	0.07816
1.733	0.10742	0.08404	0.10162	0.07804
1.734	0.10741	0.08413	0.10137	0.07770
1.735	0.10739	0.08406	0.10122	0.07760
1.736	0.10730	0.08395	0.10112	0.07749
1.737	0.10727	0.08389	0.10101	0.07748
1.738	0.10733	0.08374	0.10088	0.07775
1.739	0.10724	0.08367	0.10077	0.07772
1.74	0.10704	0.08372	0.10070	0.07755
1.741	0.10694	0.08368	0.10057	0.07746
1.742	0.10678	0.08355	0.10038	0.07726
1.743	0.10671	0.08352	0.10029	0.07722
1.744	0.10674	0.08354	0.10024	0.07732
1.745	0.10672	0.08354	0.10017	0.07726
1.746	0.10668	0.08363	0.10017	0.07718
1.747	0.10664	0.08353	0.10007	0.07710
1.748	0.10660	0.08333	0.09986	0.07689
1.749	0.10650	0.08326	0.09981	0.07704
1.75	0.10643	0.08304	0.09981	0.07712
1.751	0.10639	0.08296	0.09980	0.07704
1.752	0.10637	0.08302	0.09976	0.07714
1.753	0.10624	0.08308	0.09946	0.07689
1.754	0.10613	0.08312	0.09925	0.07675
1.755	0.10596	0.08325	0.09899	0.07675
1.756	0.10584	0.08330	0.09883	0.07662
1.757	0.10584	0.08336	0.09887	0.07640
1.758	0.10576	0.08331	0.09878	0.07627
1.759	0.10563	0.08307	0.09869	0.07605
1.76	0.10554	0.08297	0.09859	0.07592
1.761	0.10546	0.08283	0.09841	0.07588
1.762	0.10535	0.08276	0.09825	0.07587
1.763	0.10522	0.08288	0.09812	0.07595
1.764	0.10515	0.08286	0.09798	0.07593
1.765	0.10505	0.08273	0.09780	0.07587
1.766	0.10500	0.08266	0.09762	0.07586
1.767	0.10503	0.08259	0.09741	0.07586
1.768	0.10506	0.08247	0.09729	0.07576
1.769	0.10518	0.08234	0.09726	0.07565
1.77	0.10513	0.08224	0.09718	0.07557
1.771	0.10499	0.08210	0.09724	0.07537
1.772	0.10491	0.08203	0.09708	0.07519
1.773	0.10466	0.08206	0.09667	0.07506
1.774	0.10463	0.08206	0.09653	0.07494
1.775	0.10485	0.08206	0.09642	0.07480
1.776	0.10477	0.08207	0.09635	0.07468
1.777	0.10455	0.08213	0.09646	0.07463
1.778	0.10449	0.08218	0.09651	0.07457
1.779	0.10436	0.08230	0.09653	0.07439
1.78	0.10454	0.08224	0.09650	0.07462
1.781	0.10459	0.08215	0.09664	0.07484
1.782	0.10453	0.08206	0.09661	0.07503
1.783	0.10444	0.08200	0.09647	0.07510
1.784	0.10431	0.08195	0.09648	0.07500
1.785	0.10426	0.08194	0.09651	0.07480
1.786	0.10436	0.08200	0.09644	0.07442
1.787	0.10446	0.08206	0.09641	0.07427
1.788	0.10448	0.08217	0.09643	0.07428
1.789	0.10453	0.08230	0.09624	0.07423
1.79	0.10452	0.08245	0.09616	0.07447
1.791	0.10443	0.08241	0.09613	0.07462
1.792	0.10453	0.08252	0.09609	0.07463
1.793	0.10451	0.08254	0.09602	0.07463
1.794	0.10441	0.08248	0.09589	0.07466
1.795	0.10433	0.08237	0.09584	0.07459
1.796	0.10414	0.08209	0.09582	0.07419
1.797	0.10414	0.08198	0.09574	0.07416
1.798	0.10425	0.08184	0.09566	0.07449
1.799	0.10432	0.08187	0.09564	0.07448
1.8	0.10450	0.08214	0.09545	0.07470
1.801	0.10456	0.08227	0.09553	0.07455
1.802	0.10455	0.08249	0.09601	0.07367
1.803	0.10460	0.08259	0.09621	0.07325
1.804	0.10462	0.08259	0.09641	0.07291
1.805	0.10453	0.08252	0.09673	0.07275
1.806	0.10462	0.08259	0.09665	0.07286
1.807	0.10468	0.08263	0.09660	0.07318
1.808	0.10463	0.08269	0.09663	0.07342
1.809	0.10454	0.08283	0.09638	0.07339
1.81	0.10441	0.08275	0.09634	0.07324
1.811	0.10427	0.08281	0.09669	0.07315
1.812	0.10414	0.08286	0.09684	0.07289
1.813	0.10410	0.08286	0.09700	0.07258
1.814	0.10391	0.08298	0.09745	0.07303
1.815	0.10356	0.08262	0.09770	0.07365
1.816	0.10333	0.08234	0.09765	0.07423
1.817	0.10312	0.08238	0.09752	0.07443
1.818	0.10311	0.08243	0.09730	0.07348
1.819	0.10329	0.08292	0.09684	0.07251
1.82	0.10331	0.08325	0.09660	0.07170
1.821	0.10333	0.08318	0.09636	0.07116
1.822	0.10324	0.08296	0.09565	0.07226
1.823	0.10328	0.08262	0.09504	0.07249
1.824	0.10333	0.08276	0.09491	0.07253
1.825	0.10353	0.08345	0.09522	0.07326
1.826	0.10354	0.08373	0.09553	0.07342
1.827	0.10335	0.08413	0.09660	0.07329
1.828	0.10316	0.08411	0.09678	0.07345
1.829	0.10286	0.08375	0.09711	0.07427
1.83	0.10283	0.08339	0.09686	0.07484
1.831	0.10401	0.08370	0.09556	0.07046
1.832	0.10390	0.08385	0.09485	0.07006
1.833	0.10415	0.08426	0.09419	0.07094
1.834	0.10383	0.08450	0.09421	0.07175
1.835	0.10311	0.08466	0.09487	0.07090
1.836	0.10275	0.08483	0.09546	0.07002
1.837	0.10205	0.08528	0.09767	0.07272
1.838	0.10169	0.08513	0.09826	0.07204
1.839	0.10198	0.08389	0.09735	0.06242
1.84	0.10186	0.08368	0.09745	0.05969
1.841	0.10139	0.08369	0.09779	0.06001
1.842	0.10128	0.08406	0.09668	0.06411
1.843	0.10140	0.08401	0.09648	0.06437
1.844	0.10182	0.08474	0.09746	0.06746
1.845	0.10201	0.08469	0.09734	0.06807
1.846	0.10280	0.08354	0.09646	0.06426
1.847	0.10246	0.08310	0.09590	0.06352
1.848	0.10079	0.08284	0.09508	0.06437
1.849	0.10026	0.08273	0.09461	0.06525
1.85	0.09910	0.08260	0.09398	0.06734
1.851	0.09950	0.08307	0.09413	0.06790
1.852	0.09970	0.08311	0.09384	0.06749
1.853	0.10103	0.08316	0.09364	0.06800
1.854	0.10078	0.08317	0.09297	0.06621
1.855	0.09987	0.08313	0.09207	0.05941
1.856	0.09932	0.08300	0.09147	0.05855
1.857	0.09815	0.08301	0.09085	0.06142
1.858	0.09764	0.08277	0.09017	0.06058
1.859	0.09793	0.08226	0.08936	0.05936
1.86	0.09765	0.08171	0.08873	0.05991
1.861	0.09754	0.08082	0.08736	0.05806
1.862	0.09655	0.08025	0.08770	0.05897
1.863	0.09600	0.07978	0.08761	0.06053
1.864	0.09507	0.07949	0.08795	0.06581
1.865	0.09483	0.07909	0.08778	0.06720
1.866	0.09554	0.07868	0.08763	0.06808
1.867	0.09528	0.07828	0.08709	0.06680
1.868	0.09467	0.07817	0.08635	0.06125
1.869	0.09391	0.07745	0.08545	0.05973
1.87	0.09238	0.07613	0.08442	0.05941
1.871	0.09088	0.07535	0.08241	0.05685
1.872	0.08947	0.07443	0.08063	0.05854
1.873	0.08833	0.07228	0.07676	0.05942
1.874	0.08642	0.07143	0.07399	0.05659
1.875	0.08397	0.07191	0.07176	0.04711
1.876	0.08178	0.07110	0.06942	0.04731
1.877	0.07952	0.07057	0.06773	0.05216
1.878	0.07821	0.06945	0.06612	0.05136
1.879	0.07786	0.06765	0.06463	0.05250
1.88	0.07685	0.06631	0.06369	0.05232
1.881	0.07623	0.06495	0.06334	0.05017
1.882	0.07524	0.06381	0.06303	0.04701
1.883	0.07360	0.06338	0.06242	0.04679
1.884	0.07214	0.06244	0.06097	0.04562
1.885	0.07079	0.06160	0.05943	0.04455
1.886	0.06917	0.06113	0.05673	0.04227
1.887	0.06794	0.06013	0.05568	0.04244
1.888	0.06700	0.05833	0.05543	0.04471
1.889	0.06586	0.05740	0.05423	0.04466
1.89	0.06498	0.05685	0.05291	0.04453
1.891	0.06359	0.05572	0.05204	0.04397
1.892	0.06165	0.05442	0.05104	0.04184
1.893	0.05947	0.05356	0.04922	0.03968
1.894	0.05770	0.05193	0.04800	0.03701
1.895	0.05591	0.05021	0.04710	0.03655
1.896	0.05463	0.04913	0.04600	0.03568
1.897	0.05430	0.04884	0.04393	0.03435
1.898	0.05326	0.04810	0.04313	0.03332
1.899	0.05217	0.04729	0.04348	0.03370
1.9	0.05090	0.04668	0.04293	0.03309
1.901	0.04882	0.04645	0.04291	0.03060
1.902	0.04758	0.04542	0.04216	0.03030
1.903	0.04678	0.04369	0.04035	0.03354
1.904	0.04615	0.04306	0.03926	0.03291
1.905	0.04593	0.04198	0.03847	0.02830
1.906	0.04555	0.04063	0.03666	0.02991
1.907	0.04470	0.04003	0.03559	0.02880
1.908	0.04335	0.04076	0.03540	0.02179
1.909	0.04217	0.04019	0.03456	0.02267
1.91	0.04062	0.03905	0.03335	0.03077
1.911	0.03994	0.03843	0.03265	0.03139
1.912	0.03988	0.03787	0.03199	0.03050
1.913	0.03919	0.03671	0.03189	0.03120
1.914	0.03861	0.03623	0.03098	0.02935
1.915	0.03837	0.03653	0.03066	0.02600
1.916	0.03800	0.03604	0.03182	0.02536
1.917	0.03744	0.03563	0.03230	0.02668
1.918	0.03742	0.03530	0.03153	0.02532
1.919	0.03761	0.03463	0.03044	0.02268
1.92	0.03727	0.03443	0.03025	0.02256
1.921	0.03634	0.03474	0.02947	0.02357
1.922	0.03597	0.03455	0.02914	0.02350
1.923	0.03556	0.03434	0.03037	0.02397
1.924	0.03527	0.03411	0.03058	0.02451
1.925	0.03506	0.03365	0.03055	0.02490
1.926	0.03531	0.03308	0.02895	0.02401
1.927	0.03533	0.03332	0.02811	0.02370
1.928	0.03509	0.03357	0.02797	0.02425
1.929	0.03496	0.03296	0.02720	0.02468
1.93	0.03476	0.03252	0.02679	0.02432
1.931	0.03467	0.03251	0.02697	0.02408
1.932	0.03472	0.03235	0.02771	0.02421
1.933	0.03462	0.03231	0.02798	0.02437
1.934	0.03432	0.03306	0.02898	0.02417
1.935	0.03439	0.03322	0.02905	0.02386
1.936	0.03461	0.03293	0.02834	0.02347
1.937	0.03492	0.03261	0.02765	0.02367
1.938	0.03495	0.03253	0.02766	0.02368
1.939	0.03467	0.03240	0.02753	0.02336
1.94	0.03443	0.03248	0.02767	0.02368
1.941	0.03419	0.03258	0.02803	0.02398
1.942	0.03404	0.03269	0.02799	0.02366
1.943	0.03453	0.03292	0.02764	0.02395
1.944	0.03465	0.03301	0.02762	0.02409
1.945	0.03430	0.03294	0.02799	0.02406
1.946	0.03432	0.03293	0.02811	0.02408
1.947	0.03461	0.03281	0.02814	0.02405
1.948	0.03485	0.03300	0.02809	0.02451
1.949	0.03462	0.03326	0.02841	0.02445
1.95	0.03498	0.03339	0.02857	0.02473
1.951	0.03509	0.03350	0.02842	0.02530
1.952	0.03464	0.03352	0.02865	0.02527
1.953	0.03483	0.03327	0.02883	0.02494
1.954	0.03526	0.03299	0.02864	0.02503
1.955	0.03538	0.03309	0.02869	0.02501
1.956	0.03538	0.03361	0.02904	0.02446
1.957	0.03552	0.03377	0.02913	0.02451
1.958	0.03546	0.03375	0.02898	0.02541
1.959	0.03565	0.03413	0.02913	0.02535
1.96	0.03599	0.03481	0.02928	0.02477
1.961	0.03646	0.03488	0.02963	0.02465
1.962	0.03685	0.03489	0.02987	0.02485
1.963	0.03686	0.03532	0.03005	0.02517
1.964	0.03694	0.03500	0.03032	0.02557
1.965	0.03710	0.03457	0.03026	0.02611
1.966	0.03713	0.03510	0.03043	0.02606
1.967	0.03749	0.03568	0.03083	0.02565
1.968	0.03779	0.03582	0.03101	0.02581
1.969	0.03806	0.03573	0.03100	0.02654
1.97	0.03833	0.03602	0.03113	0.02685
1.971	0.03873	0.03625	0.03130	0.02715
1.972	0.03900	0.03641	0.03149	0.02741
1.973	0.03924	0.03657	0.03164	0.02760
1.974	0.03946	0.03694	0.03169	0.02771
1.975	0.03956	0.03711	0.03191	0.02782
1.976	0.03992	0.03709	0.03200	0.02801
1.977	0.04027	0.03749	0.03213	0.02828
1.978	0.04052	0.03798	0.03274	0.02825
1.979	0.04076	0.03827	0.03313	0.02795
1.98	0.04084	0.03833	0.03299	0.02809
1.981	0.04099	0.03839	0.03309	0.02837
1.982	0.04101	0.03831	0.03311	0.02891
1.983	0.04119	0.03846	0.03328	0.02903
1.984	0.04142	0.03860	0.03346	0.02912
1.985	0.04183	0.03892	0.03408	0.02941
1.986	0.04222	0.03921	0.03439	0.02951
1.987	0.04228	0.03969	0.03438	0.02943
1.988	0.04250	0.04002	0.03451	0.02962
1.989	0.04265	0.04001	0.03470	0.02992
1.99	0.04268	0.04035	0.03505	0.03017
1.991	0.04320	0.04051	0.03535	0.03050
1.992	0.04375	0.04047	0.03546	0.03075
1.993	0.04387	0.04089	0.03545	0.03091
1.994	0.04404	0.04116	0.03556	0.03111
1.995	0.04404	0.04139	0.03571	0.03096
1.996	0.04426	0.04153	0.03582	0.03104
1.997	0.04448	0.04167	0.03592	0.03141
1.998	0.04482	0.04171	0.03626	0.03178
1.999	0.04515	0.04169	0.03650	0.03201
2	0.04538	0.04195	0.03676	0.03208
2.001	0.04562	0.04226	0.03694	0.03195
2.002	0.04590	0.04244	0.03700	0.03184
2.003	0.04636	0.04263	0.03758	0.03202
2.004	0.04667	0.04251	0.03796	0.03256
2.005	0.04659	0.04248	0.03791	0.03309
2.006	0.04689	0.04286	0.03816	0.03327
2.007	0.04770	0.04300	0.03840	0.03366
2.008	0.04813	0.04334	0.03870	0.03401
2.009	0.04838	0.04384	0.03889	0.03426
2.01	0.04846	0.04462	0.03962	0.03479
2.011	0.04856	0.04497	0.03979	0.03555
2.012	0.04845	0.04547	0.03971	0.03551
2.013	0.04872	0.04594	0.04025	0.03546
2.014	0.04938	0.04589	0.04077	0.03542
2.015	0.04969	0.04526	0.04124	0.03561
2.016	0.04985	0.04464	0.04152	0.03624
2.017	0.05021	0.04493	0.04099	0.03625
2.018	0.05051	0.04564	0.04064	0.03593
2.019	0.05054	0.04609	0.04130	0.03626
2.02	0.05067	0.04626	0.04196	0.03682
2.021	0.05119	0.04640	0.04247	0.03702
2.022	0.05158	0.04671	0.04295	0.03710
2.023	0.05198	0.04696	0.04344	0.03725
2.024	0.05226	0.04713	0.04365	0.03742
2.025	0.05256	0.04756	0.04362	0.03731
2.026	0.05277	0.04764	0.04395	0.03748
2.027	0.05280	0.04758	0.04427	0.03769
2.028	0.05310	0.04773	0.04466	0.03811
2.029	0.05357	0.04807	0.04481	0.03842
2.03	0.05377	0.04846	0.04490	0.03823
2.031	0.05404	0.04873	0.04514	0.03814
2.032	0.05441	0.04883	0.04534	0.03834
2.033	0.05474	0.04891	0.04568	0.03863
2.034	0.05513	0.04916	0.04588	0.03889
2.035	0.05531	0.04942	0.04581	0.03912
2.036	0.05565	0.04966	0.04598	0.03969
2.037	0.05603	0.04984	0.04618	0.03998
2.038	0.05650	0.05015	0.04663	0.03964
2.039	0.05676	0.05034	0.04682	0.03983
2.04	0.05704	0.05037	0.04693	0.04038
2.041	0.05721	0.05035	0.04697	0.04085
2.042	0.05727	0.05075	0.04714	0.04087
2.043	0.05755	0.05133	0.04752	0.04114
2.044	0.05807	0.05157	0.04799	0.04106
2.045	0.05859	0.05185	0.04824	0.04083
2.046	0.05896	0.05190	0.04842	0.04123
2.047	0.05907	0.05153	0.04884	0.04150
2.048	0.05907	0.05150	0.04920	0.04139
2.049	0.05939	0.05168	0.04944	0.04139
2.05	0.05966	0.05190	0.04970	0.04160
2.051	0.05964	0.05236	0.04989	0.04208
2.052	0.05986	0.05269	0.05021	0.04235
2.053	0.06015	0.05291	0.05086	0.04307
2.054	0.06046	0.05325	0.05111	0.04338
2.055	0.06081	0.05368	0.05122	0.04308
2.056	0.06146	0.05397	0.05124	0.04300
2.057	0.06211	0.05439	0.05129	0.04349
2.058	0.06215	0.05482	0.05146	0.04387
2.059	0.06213	0.05495	0.05169	0.04373
2.06	0.06241	0.05497	0.05198	0.04360
2.061	0.06276	0.05532	0.05248	0.04385
2.062	0.06296	0.05547	0.05283	0.04412
2.063	0.06304	0.05521	0.05302	0.04448
2.064	0.06337	0.05554	0.05338	0.04513
2.065	0.06366	0.05593	0.05343	0.04560
2.066	0.06385	0.05583	0.05333	0.04579
2.067	0.06415	0.05623	0.05386	0.04591
2.068	0.06445	0.05661	0.05454	0.04581
2.069	0.06488	0.05681	0.05494	0.04580
2.07	0.06534	0.05659	0.05519	0.04545
2.071	0.06585	0.05695	0.05539	0.04568
2.072	0.06634	0.05740	0.05569	0.04638
2.073	0.06671	0.05747	0.05609	0.04687
2.074	0.06678	0.05765	0.05627	0.04711
2.075	0.06686	0.05803	0.05663	0.04711
2.076	0.06711	0.05828	0.05704	0.04714
2.077	0.06727	0.05857	0.05700	0.04728
2.078	0.06727	0.05888	0.05746	0.04723
2.079	0.06739	0.05881	0.05812	0.04756
2.08	0.06761	0.05885	0.05812	0.04813
2.081	0.06785	0.05919	0.05802	0.04813
2.082	0.06816	0.05936	0.05805	0.04819
2.083	0.06845	0.05921	0.05805	0.04862
2.084	0.06900	0.05902	0.05826	0.04907
2.085	0.06950	0.05918	0.05874	0.04932
2.086	0.06974	0.05942	0.05909	0.04940
2.087	0.06984	0.05990	0.05941	0.04957
2.088	0.07016	0.06046	0.05950	0.04975
2.089	0.07057	0.06072	0.05955	0.04983
2.09	0.07084	0.06051	0.05995	0.05018
2.091	0.07133	0.06054	0.06045	0.05088
2.092	0.07175	0.06126	0.06060	0.05092
2.093	0.07174	0.06168	0.06093	0.05036
2.094	0.07172	0.06171	0.06121	0.05037
2.095	0.07220	0.06165	0.06118	0.05089
2.096	0.07264	0.06128	0.06152	0.05127
2.097	0.07283	0.06153	0.06215	0.05156
2.098	0.07317	0.06220	0.06223	0.05208
